"SERIES","ESU","SPECIES","METHOD","MAJOR_POPULATION_GROUP","NMFS_POPID","POPULATION_NAME","COMMON_POPULATION_NAME","DISPLAY_ORDER","RUN_TIMING","STREAM_NAME","YEAR","NUMBER_OF_SPAWNERS","FRACWILD","CATCH","CONTRIBUTOR","COMPILER","CITATION","LINE_NOTES"
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2000","4719","0.965","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2001","9817","0.911","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2002","11669","0.92","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2003","11090","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2004","6433","0.991","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2005","8203","0.927","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2006","6111","0.794","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2007","1763","0.9","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2008","4472","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2009","15075","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2010","18123","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2011","20033","0.996","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2012","2447","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2013","4272","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2014","13939","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2015","2245","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2016","1159","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2017","1788","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","Umpqua","174","Middle Umpqua","Middle Umpqua R.","15","Fall","Middle Umpqua River","2018","3888","1","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","176","Necanicum River","Necanicum R.","1","Fall","Necanicum River","1994","448","0.6","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","176","Necanicum River","Necanicum R.","1","Fall","Necanicum River","1995","301","0.601","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","176","Necanicum River","Necanicum R.","1","Fall","Necanicum River","1996","693","0.6","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","176","Necanicum River","Necanicum R.","1","Fall","Necanicum River","1997","161","0.602","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","176","Necanicum River","Necanicum R.","1","Fall","Necanicum River","1998","958","0.6","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","176","Necanicum River","Necanicum R.","1","Fall","Necanicum River","1999","370","0.949","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","176","Necanicum River","Necanicum R.","1","Fall","Necanicum River","2000","378","0.95","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","176","Necanicum River","Necanicum R.","1","Fall","Necanicum River","2001","5112","0.945","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","176","Necanicum River","Necanicum R.","1","Fall","Necanicum River","2002","2143","0.955","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","176","Necanicum River","Necanicum R.","1","Fall","Necanicum River","2003","2535","0.938","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","176","Necanicum River","Necanicum R.","1","Fall","Necanicum River","2004","2339","0.94","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
"OCcoho2020","Salmon, coho (Oregon Coast ESU)","Coho salmon","Survey","North Coast","176","Necanicum River","Necanicum R.","1","Fall","Necanicum River","2005","1252","0.973","-99","Oregon Department of Fish and Wildlife","Mari Williams","Oregon Coast Coho Natural Origin Spawner Abundance Dataset (1994-2018). Spawner abundance data. Oregon Department of Fish and Wildlife. Protocol and Methods available at http://odfwrecoverytracker.org/metadata/. Accessed from www.cax.streamnet.org vers May 26 2020 10:00PM by Mari Williams, NOAAF NWFSC/OAI.",""
